likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@terrytoolan,@terrytoolan,"father to four, husband to one, manager, volunteer, energetic and totally unstoppable.",Terence Toolan,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@nextstevejob,@nextstevejob,Maker~working on https://t.co/wmAduAnqXJ @passportlist1 🌱 Works remotely 🌎👨‍💻,Nextstevejob,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@tlloyd15,@tlloyd15,"It's Me, that's all u need to know right now. Find me get to know more, CEO & Chief Of Operations in Uganda! Do you FEEL ME !?",TumusiimeNotMutebire,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@beautygracedlfs,@beautygracedlfs,"Manda todo al carajo y empieza de nuevo cada vez que sea necesario, reinventate.
lifeonce, happy moments, smile, night, love, myself, travel, moon...",Grace De Las Fuentes,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@SamSPrivacyGuru,@SamSPrivacyGuru,#Data #Privacy Lawyer @PwC_UK | Bridging the gap between #law & #tech | Focus: #AdTech / #Marketing / #WomeninTech | #HeForShe | All views are my own.,Samantha Sayers,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@LiisiOrg,@LiisiOrg,"Startup Community Development Manager @startupestonia, Head Organizer of @startupweek Tallinn. 🚀",Liisi Org,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@sunilkcaidia,@sunilkcaidia,"Chief Executive @AIDIAASIA | Chairman @ASIACORPO | Policy Advisor ,EDU Int Govnt Org | VP , NICCI | Visiting Faculty ,MWU | Head (South Asia) @DiplomaticCounc |",Sunil K.C.,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@amdshareeph,@amdshareeph,I'm an introvert and digital/offline marketer. I fell in love with reading and learning since before I know what I was doing. I'm building a new......,Abdulbasid 'DK',
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Ayonitemi009,@Ayonitemi009,,Afolabi oluwatosin,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@melz_mashimane,@melz_mashimane,"Let the universe be your uber, pay in clean positive vibrations and trust your ride in this life to be an adventurous one.",Melz,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@bboyharryafrica,@bboyharryafrica,KENYAN ◆ Pro active figure with a flair 4 life ◆ Dance Choreographer ◆ Thespian ◆ CEO DANCE UNPLUGGED ◆ Former head of Brand at PACE. 👑,SWAGHILI,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@benjinewton,@benjinewton,,Benji Newton,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Autolevi,@Autolevi,"Autolevi #carsharing 🚙🌿 Rent great cars from people nearby!
Estonia, Finland & Latvia🇪🇪 🇫🇮 🇱🇻
#autolevi",Autolevi,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@shiva_mercy,@shiva_mercy,Every day might not be a good day but there is good in every day.,Shiva Paudel,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@ElhemRebhi,@ElhemRebhi,"Software Engineer 👩‍💻. Interested in politics, economy, technology and languages. 🖊 📖 Arabic, French, English, German.",Elhem,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@peeterilison,@peeterilison,,Peeter Ilison,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@CarlosChimbi,@CarlosChimbi,Take each day as it comes,Carlos chimbi,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@ntsika_mnyimba,@ntsika_mnyimba,"Indipendent thinker, meaning I'm entitled to my thoughts.",Ntsika Mnyimba,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@farfromhm,@farfromhm,Indian Politics.  RTs are not endorsement. धर्मो रक्षति रक्षितः 🙏🏻,farfromhome MD. PhD,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@mxli_ke,@mxli_ke,"Free your mind🇰🇪.













































































































In constant pursuit of freedom♒",Mxli🌴🌴,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@iyanugabe,@iyanugabe,"Doing something exciting at @Boltapp (former Taxify)

kọ ẹkọ nigbagbogbo. Always learning. #DoHardThings. Development. Operations. Growth. Expansion.",ìyànúgabriel,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@gibsonokwash,@gibsonokwash,Pure and applied mathematician. Optimistic about the social_economic and political development of Africa. In God we trust for any other hypothesis bring data 😂,Gibson Okwara,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Andreabuzza1,@Andreabuzza1,Maltese 🇲🇹 Thirsty for heaven — I LOVE JESUS the al Mighty God ❤️✝️,Andrea buzza,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@roe_ventures,@roe_ventures,"We coach, build, and invest in impactful internet brands. #angel #vc",Roe Ventures,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@gideonam_,@gideonam_,"Son, Learner, African.
purpose and prosperity",Giddy,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@ChichebemEzike,@ChichebemEzike,An entrepreneur in the entertainment industry. real focused and weird dude. football lover and goal oriented. Success is a question of how much value added,BIG Julian_,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@TiitVillig,@TiitVillig,,Tiit Villig,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@KraedRohe,@KraedRohe,"Urban Mobility & e-roll. 
Loome eeldusi, kujundame hoiakuid. Teaduspõhine tootearendus koostöös Eesti Kunstiakadeemia ja Tallinna Tehnikakõrgkooliga.",ROHEKRAED,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Mirley_idb,@Mirley_idb,,Miranda JP,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Ekodynamic1,@Ekodynamic1,,Ekodynamic,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@ElFrej,@ElFrej,Hannibal blood born in Ferrari’s town. Studying Advanced Technology at Universiteit of Twente. سيف #Alhamdulillah 🇮🇹🇹🇳,Seif,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@Lefa96966239,@Lefa96966239,"Self opinionated, analytical, and great sense of humor",Lefa,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@saponaofficial1,@saponaofficial1,"Art is my Life.
Love Clothes.
Film and Television.
Diski.

Assistant Photographer at Manthosi Photography. 

Whatsapp 0791370277 Around Johannesburg Mostly.",Sapona_Official 83,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@kathrynkate16,@kathrynkate16,Software Engineer ||Curiosity Sparkles Passion|| Co-organizer @railsgirls_msa,Catherine Chepkurui,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@muneneRobyn,@muneneRobyn,"Embu blood😎
Always cool,,,,,,
Love soccer and politics,,

God is my all time friend",Roby Robyn Munene,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@IMPALA_AVOCATS,@IMPALA_AVOCATS,"Allié juridique & stratégique des entreprises innovantes | Corporate, M&A, Tech, IP, Contrats, Data, Contentieux |@sciencespo @sorbonneparis1 @ceipistrasbourg",IMPALA AVOCATS,
129,https://twitter.com/villigm/status/1103611118352846848,liked,https://www.twitter.com/@pavlikgavrik,@pavlikgavrik,"Leader designer @ Paw, former senior product designer @ Bolt, former product designer @ Pipedrive",Pavel Ivanov,
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@taavet,@taavet,"Co-founder & chairman of @TransferWise the international money transfer platform, previously built @Skype as 1st employee, from Estonia, adventurer, disruptor",taavet hinrikus,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@lan_fin,@lan_fin,Blockchain Evangelist & Estonian digital citizen,Lanfranco Finucci [Jan/3➞₿🔑 ∎],0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@jamescapetown,@jamescapetown,#Periscope *Silver VIP* ⚡LIVE⚡ Citizen Reporter ➡ my UNcensored #food/#travel/#hotel exp's in #CapeTown 🌴 #SexualAbuse survivor+#depression struggler 😎🌍🇿🇦,James Costello 😎🌍🇿🇦,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@karinkase,@karinkase,PR Manager in @boltapp,Karin Kase,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@1konini,@1konini,Digithia pls,Pilsner,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@contactsven,@contactsven,Helping hi-tech companies raise venture capital. Former co-founder of software company. Fund manager at Buildit seedfund.,Sven Illing,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@martlaul,@martlaul,COO @thedashbird – Cloud Observability Platform. Opinions are my own.,Mart Laul,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@DerinCag,@DerinCag,Founder of @Richtopia | Thought-leader on counteracting existential risks | #AI #ClimateChange #NaturalForces #Pandemics #Tech #Totalitarianism #Unknowns #WWIII,Derin Cag,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@anasebrahem,@anasebrahem,#PPC #Search #Social #SEM | #measurefest #PerformanceMarketing #Agency #brightonseo #searchleeds #heroconf #thinkppc #ppcchat |,anas ebrahem,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@msilventola,@msilventola,"Early stage investor in 50+ companies, based in Singapore @Frontier / First Investor and proud backer @Boltapp @hugoapp_ @cafexapp @eAgronom_com @PayMongo",Mikko Silventola,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Madgraphism,@Madgraphism,"Freelance Sr. Product Designer  working w/ @cowboy_hq  Kayrros @blackpills,  having fun w/ @n_nightapp @PulpPiano Past @flat_io / @Soundrop / @Showdotco",𝑴𝑨𝑻𝑯𝑰𝑨𝑺 𝑨𝑫𝑨𝑴,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@rsternfeld,@rsternfeld,"Managing Partner @NordicNinjaVC. Board @LogmoreLtd @SnackableAI. Former founder/CEO @PlanetOS (acquired by @IntertrustTech), GM Data Platforms at Intertrust.",Rainer Sternfeld,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@startupestonia,@startupestonia,Everything about the startup scene and starting up in Estonia. Supercharging the Estonian startup ecosystem for global success. #startupestonia,Startup Estonia,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@WamwatiKelvin,@WamwatiKelvin,"Jesus first
*Social Media Management(Instagram, Facebook and Twitter)
COMPUTER Connoisseur
Views are mine",B. MWARARI KELVIN,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@odvfe,@odvfe,I hope to make stuff you love someday..... curator for @mangovertical and I take photos sometimes,Draco 🔥,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@TechMoran,@TechMoran,"sales@https://t.co/T6X6eoFQRQ for #SEO, #SocialMedia & #Digital #ContentMarketing. Visit https://t.co/T6X6eooftg to follow tech entrepreneurship in Africa.",TechMoran,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@agang_peu,@agang_peu,"Strategist, Entrepreneur, and Investor",Agang Peu,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@PolymathWhiz,@PolymathWhiz,"Full-stack Web, Mobile, and Blockchain Engineer. Product person",Miracle A.,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@EguarEglin,@EguarEglin,"CIM Digital Marketer in love with #DataScience #AI & #ML
#SEO Content writer 
Techie Wannabe
A teacher 
#Chelsea
Art lover 
Believer!
cofounder https://t.co/Fx50zNow2b",Egline Samoei,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Andreabuzza1,@Andreabuzza1,Maltese 🇲🇹 Thirsty for heaven — I LOVE JESUS the al Mighty God ❤️✝️,Andrea buzza,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@CharlyKyl,@CharlyKyl,📍Bangkok 🇹🇭 // OM / Startups / 27 / Kamoulox.,Kylian,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Boltapp_ke,@Boltapp_ke,https://t.co/zmBI9kzmts,Bolt Kenya (Taxify),0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@SandraS2rav,@SandraS2rav,Public Policy⚡@BoltApp / Lecturer of EU law & legal tech @TallinnTech 🇪🇪. An @e_estonia-n in perpetuum. I tweet what I like,Sandra Särav,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@NorthStarAIconf,@NorthStarAIconf,We are on a mission to upskill AI talent by providing hands-on knowledge about Applied Machine Learning & Data Science #northstarai,North Star AI,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@gmikenzie,@gmikenzie,Project Director for Global Media Post. My dream is to learn and share stories of the world. Current Location: 📌Athens 🇬🇷,Kenzie Du,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@ChichebemEzike,@ChichebemEzike,An entrepreneur in the entertainment industry. real focused and weird dude. football lover and goal oriented. Success is a question of how much value added,BIG Julian_,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@abelkmusendek,@abelkmusendek,African Citizen🇨🇩🌍| Entrepreneur | Business | Content Producer | Africa | Women Empowerment | 🔺The change in Africa 🌍 starts with me and action is the key.,Abel Musendek,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@G_ekeno,@G_ekeno,🇰🇪🇰🇪🇰🇪,Gidmeister,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@KraedRohe,@KraedRohe,"Urban Mobility & e-roll. 
Loome eeldusi, kujundame hoiakuid. Teaduspõhine tootearendus koostöös Eesti Kunstiakadeemia ja Tallinna Tehnikakõrgkooliga.",ROHEKRAED,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@esto_tech,@esto_tech,"Blogging & tweeting re. Nordic & Estonian tech news. For Estonian tech events, see https://t.co/nx80foDUNf | #technews #estotech #Estonia",estonia tech news,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Tiitvlg,@Tiitvlg,,Tiit,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Lefa96966239,@Lefa96966239,"Self opinionated, analytical, and great sense of humor",Lefa,0
,https://twitter.com/villigm/status/1103611118352846848,RT,https://www.twitter.com/@Atanga_09,@Atanga_09,We’re Too Hood For Our Own Damn Good!,MAX PAYNE,0
,https://twitter.com/boltapp/status/1267836693190713346,RT,https://www.twitter.com/@ToxicLemon69,@ToxicLemon69,#GoBackToWorkAndToTheShopsAndPubsSaveJobs ❤️,ToxicCabbie,0
3,https://twitter.com/macor247/status/1267423748770193408,liked,https://www.twitter.com/@stevend66768143,@stevend66768143,I am based in london and offer a professional minicab service 24/7. Please DM your requirements,cabtastic,
3,https://twitter.com/macor247/status/1267423748770193408,liked,https://www.twitter.com/@ExMiniCabDriver,@ExMiniCabDriver,"Ex Mini Cab driver was working in #Croydon #London now looking for a job, manual labour or some driving job as i have no experience in any other field.",Raf Ex Mini Cab Driver,
3,https://twitter.com/macor247/status/1267423748770193408,liked,https://www.twitter.com/@Serkann82329582,@Serkann82329582,,Serkan Çınar 🇹🇷🇬🇧,
,https://twitter.com/macor247/status/1267423748770193408,RT,https://www.twitter.com/@CabvisionTaxi,@CabvisionTaxi,"Contact us 24/7 on:    020 7655 6970 Card Payment Systems, Meters, & Taxi Rentals.  

07503 523 178 for Meters & Rentals only (office hours)",Cabvision,0
,https://twitter.com/macor247/status/1267423748770193408,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,0
,https://twitter.com/macor247/status/1267423748770193408,RT,https://www.twitter.com/@stevend66768143,@stevend66768143,I am based in london and offer a professional minicab service 24/7. Please DM your requirements,cabtastic,0
,https://twitter.com/macor247/status/1267423748770193408,RT,https://www.twitter.com/@ToxicLemon69,@ToxicLemon69,#GoBackToWorkAndToTheShopsAndPubsSaveJobs ❤️,ToxicCabbie,0
,https://twitter.com/macor247/status/1267423748770193408,RT,https://www.twitter.com/@ExMiniCabDriver,@ExMiniCabDriver,"Ex Mini Cab driver was working in #Croydon #London now looking for a job, manual labour or some driving job as i have no experience in any other field.",Raf Ex Mini Cab Driver,0
2,https://twitter.com/AnsarAhmad03/status/1266757938867298311,liked,https://www.twitter.com/@macor247,@macor247,Private Hire Driver (UK DL -1992) - Algarve - Based in London.,Manu,
2,https://twitter.com/AnsarAhmad03/status/1266757938867298311,liked,https://www.twitter.com/@AnsarAhmad03,@AnsarAhmad03,,Ansar Ahmad,
,https://twitter.com/AnsarAhmad03/status/1266757938867298311,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,0
,https://twitter.com/AnsarAhmad03/status/1266757938867298311,RT,https://www.twitter.com/@AnsarAhmad03,@AnsarAhmad03,,Ansar Ahmad,0
1,https://twitter.com/YusufYahyaFara1/status/1266322191756517377,liked,https://www.twitter.com/@ToxicLemon69,@ToxicLemon69,#GoBackToWorkAndToTheShopsAndPubsSaveJobs ❤️,ToxicCabbie,
,https://twitter.com/YusufYahyaFara1/status/1266322191756517377,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,1
1,https://twitter.com/boltapp/status/1265684511301517313,liked,https://www.twitter.com/@Moyo93_,@Moyo93_,Cub Journalist| Musician |Vocalist |Mobile photographer| Voice-over artiste| Face model.,'Tife 'Tayo,
,https://twitter.com/MailaPhenyo/status/1265559173514833920,RT,https://www.twitter.com/@Sizwelancelot,@Sizwelancelot,It is in our hands to make a difference.,Šizwë.com🌍🇿🇦,1
,https://twitter.com/Thandin20827838/status/1265314353106092033,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,2
,https://twitter.com/Thandin20827838/status/1265314353106092033,RT,https://www.twitter.com/@Sizwelancelot,@Sizwelancelot,It is in our hands to make a difference.,Šizwë.com🌍🇿🇦,2
1,https://twitter.com/MobilneMiasto/status/1265290141758902272,liked,https://www.twitter.com/@PiotrDyblik,@PiotrDyblik,"Fan motorspotru, triathlonu i kolarstwa. Pasjonat technologii i marketingu.",Piotr Dyblik,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@veljo,@veljo,"Managing Partner at @Superangel10x; 
Co-founder of @Fortumo, Mobi; 
Investor at @Boltapp, @Veriff, @Monese etc.
Helping startups via https://t.co/aiKn53ivm0 program.",Veljo Otsason,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@raimomatvere,@raimomatvere,Head of partnerships @e_Residents, @worldcleanupday volunteer and enthusiast.,raimomatvere
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@triinmahlakoiv,@triinmahlakoiv,I solve AI talent shortage @NorthStarAIconf & cybersecurity skill gap @RangeForce | Enthusiastic about #data #AI #analytics  #running #tea #reading,Triin Mahlakõiv,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@rainsepp,@rainsepp,I'm passionate about fintech for inclusion and financial education. CEO at @Robin_Academia https://t.co/xLuNBMibJr,Rain Sepp,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Dreisenstock,@Dreisenstock,,Dreisenstock,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@trssgb,@trssgb,,Taras,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@A_Aliyu_,@A_Aliyu_,"✴✴🔃🔁✴✴
🤓",Aliyu Abdulrahman🌍🔽🔼™,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@alexg3191,@alexg3191,,Alex,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@msilventola,@msilventola,"Early stage investor in 50+ companies, based in Singapore @Frontier / First Investor and proud backer @Boltapp @hugoapp_ @cafexapp @eAgronom_com @PayMongo",Mikko Silventola,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@mihkeluus,@mihkeluus,,Mihkel Uus,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Caller_jr,@Caller_jr,Events manager / Talent Manager / Consultant,KLM,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@beautygracedlfs,@beautygracedlfs,"Manda todo al carajo y empieza de nuevo cada vez que sea necesario, reinventate.
lifeonce, happy moments, smile, night, love, myself, travel, moon...",Grace De Las Fuentes,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@UrsBolt,@UrsBolt,@ti8m_ag | PMP® | #DigitalBanking #FinTech #WealthTech #WealthManagement #OpenBanking #OpenFinance #Ecosystems | @FintechRockers Member | @Phonak Ambassador,Urs Bolt 🇨🇭,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Autolevi,@Autolevi,"Autolevi #carsharing 🚙🌿 Rent great cars from people nearby!
Estonia, Finland & Latvia🇪🇪 🇫🇮 🇱🇻
#autolevi",Autolevi,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Genaro_Cor,@Genaro_Cor,Founder- CEO Oasis Financiero,Genaro Corona,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Ubiqai,@Ubiqai,"Making #SharedMobility profitable: Ubiq provides actionable insights and tools for operational excellence 🚗 🛴 🛵 🚲
#MaaS #FreeFloating #AI",Ubiq.ai,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@Toochuk89208949,@Toochuk89208949,Easygoing but principled,Paul Zeph,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@iamaidaaman,@iamaidaaman,,Aida Aman,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@iyanugabe,@iyanugabe,"Doing something exciting at @Boltapp (former Taxify)

kọ ẹkọ nigbagbogbo. Always learning. #DoHardThings. Development. Operations. Growth. Expansion.",ìyànúgabriel,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@DavidNw83109211,@DavidNw83109211,Very peaceful person,David Nwankwo,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@LauraStoskute,@LauraStoskute,Senior Writer for CleanTech News @OurCTNews . Co-Author of the @LegalTECHBook.,Laura Stoskute,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@aklesgame,@aklesgame,,Aklesgame,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@SandraS2rav,@SandraS2rav,Public Policy⚡@BoltApp / Lecturer of EU law & legal tech @TallinnTech 🇪🇪. An @e_estonia-n in perpetuum. I tweet what I like,Sandra Särav,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@NiitJane,@NiitJane,,Jane Niit,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@HillaryEtidian2,@HillaryEtidian2,Having fun,Hillary Etidianughe,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@MobilneMiasto,@MobilneMiasto,Stowarzyszenie dla rozwoju nowoczesnej i współdzielonej mobilności / Association for developing new & shared mobility,Mobilne Miasto,
31,https://twitter.com/boltapp/status/1265283922205777921,liked,https://www.twitter.com/@theavaz,@theavaz,📶🎮🎧⚽️,ΛVΛZ,
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@Hannahsumma,@Hannahsumma,,Hannah,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@Caller_jr,@Caller_jr,Events manager / Talent Manager / Consultant,KLM,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@Genaro_Cor,@Genaro_Cor,Founder- CEO Oasis Financiero,Genaro Corona,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@hcapoul,@hcapoul,"GM France @boltapp, the leading EU #mobility platform ⚡️| Ex-@McKinsey | Forbes #30Under30 🇫🇷",Henri Capoul,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@NiitJane,@NiitJane,,Jane Niit,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@HillaryEtidian2,@HillaryEtidian2,Having fun,Hillary Etidianughe,0
,https://twitter.com/boltapp/status/1265283922205777921,RT,https://www.twitter.com/@theavaz,@theavaz,📶🎮🎧⚽️,ΛVΛZ,0
,https://twitter.com/MihlaliNdlebe/status/1265243529187602432,RT,https://www.twitter.com/@jockneycab,@jockneycab,London Cabbie,jockney,1
1,https://twitter.com/natakrata/status/1262277154429157376,liked,https://www.twitter.com/@Sildniks,@Sildniks,"Statistiski nenozīmīgs, ne pārāk reprezentatīvs.",Jānis Sildniks,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@mrknt,@mrknt,Global PR at Bolt. Ex-Skype. Ex-TransferWise. Tweets in English and Estonian.,Marek Unt,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@ClaireLouDobson,@ClaireLouDobson,,Claire Dobson,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@alexg3191,@alexg3191,,Alex,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@emylacapra,@emylacapra,"All Things #Bitcoin.
Freelance Bitcoin and blockchain writer.
Location Independent. Diver. World wanderer.
Never been active here until the 2018 bear market!",Emi Lacapra,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@AnnMariiii,@AnnMariiii,,Ann-Marii Reiväli,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@TheEuropas,@TheEuropas,Europe's Hottest Tech Startup Awards since 2009 founded by @MikeButcher + @ThePathfounder. Join us on 25 June 2020! Apply today: https://t.co/msBG0lRVnR,TheEuropas,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@KrzMichna,@KrzMichna,,Krzysztof,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@Toochuk89208949,@Toochuk89208949,Easygoing but principled,Paul Zeph,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@SandraS2rav,@SandraS2rav,Public Policy⚡@BoltApp / Lecturer of EU law & legal tech @TallinnTech 🇪🇪. An @e_estonia-n in perpetuum. I tweet what I like,Sandra Särav,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@NiitJane,@NiitJane,,Jane Niit,
12,https://twitter.com/boltapp/status/1261254255945621504,liked,https://www.twitter.com/@HillaryEtidian2,@HillaryEtidian2,Having fun,Hillary Etidianughe,
,https://twitter.com/boltapp/status/1261254255945621504,RT,https://www.twitter.com/@mrknt,@mrknt,Global PR at Bolt. Ex-Skype. Ex-TransferWise. Tweets in English and Estonian.,Marek Unt,0
