error,query,timestamp,type,tweetDate,twitterId,handle,text,profileUser,name,tweetLink,isReply,replyTo,initialTweet,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri Jul 03 09:04:10 +0000 2020,338868528,startupestonia,"Estonian startup Woola won the first place in the largest sustainable technology startup competition in Central and Eastern Europe - Powerup!. 👏♻️
#startupinestonia",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1278977824729243651,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed Jul 01 12:00:36 +0000 2020,338868528,startupestonia,"Way to bounce back from the crisis, @Veriff! 🔥🎉",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1278297448759336961,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed Jul 01 11:58:30 +0000 2020,338868528,startupestonia,"RT @boltapp: Bonjour, Paris! 
The city of love is the first to welcome our awesome new micro-mobility product — the Bolt e-bike! 🚲 💚
https:…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1278296920348393473,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed Jul 01 11:45:13 +0000 2020,44840411,EINPresswirePR,Veriff Closes 15․5 Million USD Financing Round  https://t.co/kYmHVqjJ1F,https://twitter.com/EINPresswirePR,EIN Presswire: Press Releases,https://twitter.com/EINPresswirePR/status/1278293579971035139,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed Jul 01 07:22:57 +0000 2020,1272828978,boltapp,"Bonjour, Paris! 
The city of love is the first to welcome our awesome new micro-mobility product — the Bolt e-bike! 🚲 💚
https://t.co/eSHWVflr6z",https://twitter.com/boltapp,Bolt,https://twitter.com/boltapp/status/1278227578923487232,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Tue Jun 30 13:02:52 +0000 2020,338868528,startupestonia,"Well deserved, @taavet. Keep making our community proud! @TheEuropas @TechCrunch #startupinestonia",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1277950734630338562,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Tue Jun 30 13:00:45 +0000 2020,338868528,startupestonia,"Amazing news, @Bolt!🚀@TheEuropas @TechCrunch #startupinestonia",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1277950198057230345,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Mon Jun 29 18:34:33 +0000 2020,2814680479,MobileNewsEU,Woola from Estonia wins the EIT InnoEnergy 2020 PowerUp! Grand Final https://t.co/gACcjJkh3Q https://t.co/R32wQWDIs2,https://twitter.com/MobileNewsEU,Mobile News EU,https://twitter.com/MobileNewsEU/status/1277671814697824256,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Mon Jun 29 13:06:50 +0000 2020,1784181,taavet,Humbled to get the TechCrunch Pathfounder Of The Year award! Thanks everyone for putting up with me and standing by me for all those years :) https://t.co/NxPop4UgEh,https://twitter.com/taavet,taavet hinrikus,https://twitter.com/taavet/status/1277589343448809474,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Mon Jun 29 11:47:37 +0000 2020,1272828978,boltapp,"We did it! Bolt is officially the hottest European Unicorn!🔥Thank you to the judges and to everyone who voted for us in @TheEuropas  2020, we’re honoured! ⚡️
https://t.co/3C6V9iyJte",https://twitter.com/boltapp,Bolt,https://twitter.com/boltapp/status/1277569407200485377,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed Jun 17 14:19:10 +0000 2020,338868528,startupestonia,"Apply for @Infosharepl Online Startup Contest!🔥 
- 3 awards (€20k, €7k, €3k)
- Matchmaking for 15 days
- 6 days of  keynote speeches and expert panels

Don't wait! Application deadline is 30.06.
➡️ https://t.co/baH2gX6wDr",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1273258889904078854,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 29 11:29:52 +0000 2020,338868528,startupestonia,"In @StartupBlink's Startup #Ecosystem #Rankings Report 2020, #Estonia increases its position by 2 to now be ranked at 11th globally and 7th in Europe. 🚀🚀🚀
https://t.co/NhPiZWPGZ7",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1266330915405549568,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 29 10:53:54 +0000 2020,338868528,startupestonia,"RT @EstonianSaunas: The story is now being published and broadcast around the world, including in the New York Times and Daily Mail.

Read…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1266321864382709761,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 29 10:53:42 +0000 2020,338868528,startupestonia,RT @EstoniaInvest: Coronavirus heats up #Estonia's #sauna industry via @nytimes https://t.co/ZZr6oBvaUQ,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1266321816139771904,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 29 10:39:05 +0000 2020,3812034735,EstoniaInvest,Coronavirus heats up #Estonia's #sauna industry via @nytimes https://t.co/ZZr6oBvaUQ,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1266318135201800192,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 29 05:39:12 +0000 2020,9.79998520022389E+017,EstonianSaunas,"The story is now being published and broadcast around the world, including in the New York Times and Daily Mail.

Read more here: https://t.co/mBFQq7HZ1T
And check out the video here: https://t.co/e1REt3WYLN",https://twitter.com/EstonianSaunas,Estonian Saunas,https://twitter.com/EstonianSaunas/status/1266242669103050756,true,@EstonianSaunas,https://twitter.com/EstonianSaunas/status/1266242666695495681,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Tue May 26 08:06:28 +0000 2020,338868528,startupestonia,"Whoa! @boltapp closed a #round of 100 million euros from Naya Capital Management, to bolster its main business and #services launched to deal with the aftermath of the coronavirus crisis. 🤩🤩🤩 #startupinestonia #startupestonia #boltapp
https://t.co/edGoMcL1pq",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1265192565655113729,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Mon May 25 12:32:58 +0000 2020,338868528,startupestonia,RT @e_estonia: Tune in 👀 Wednesday May 27th 3PM(+3 GMT) for a live webinar on proactive #digital services. Joining @e_estonia is Janek Rozo…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1264897243703840770,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Mon May 25 06:35:05 +0000 2020,103021125,e_estonia,"Tune in 👀 Wednesday May 27th 3PM(+3 GMT) for a live webinar on proactive #digital services. Joining @e_estonia is Janek Rozov,  from Information Technology and Development Centre of The Ministry of Interior &amp; Andre Krull, from @NortalGlobal. 👇https://t.co/maFiKe1e3o",https://twitter.com/e_estonia,e-Estonia,https://twitter.com/e_estonia/status/1264807182379503616,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 21 13:04:37 +0000 2020,338868528,startupestonia,Jobbatical is bringing together #companies hiring in #Estonia and #expats in Estonia who have lost their jobs in Estonia because of #COVID19.⬇️🦄⬇️,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1263455660483719168,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 21 07:13:06 +0000 2020,338868528,startupestonia,RT @Latitude59: 📢 ANNOUNCEMENT: Latitude59 2020 will be different this year. But it will be. We are excited to invite you to join us 27-28…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1263367195741978624,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 21 06:27:34 +0000 2020,555806189,Latitude59,"📢 ANNOUNCEMENT: Latitude59 2020 will be different this year. But it will be. We are excited to invite you to join us 27-28 August in Tallinn and online.

🎟️Only limited tickets available! Prices from 79 EUR https://t.co/NQ2eXKpEp9",https://twitter.com/Latitude59,Latitude59,https://twitter.com/Latitude59/status/1263355739357286401,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed May 20 10:49:07 +0000 2020,338868528,startupestonia,"RT @TallinnUni: 📢 EU-Startups included Tallinn University's alumna, Head of @startupestonia , Maarika Truu, among TOP 50 Europe’s most infl…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1263059172612071424,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed May 20 09:05:05 +0000 2020,115366611,TallinnUni,"📢 EU-Startups included Tallinn University's alumna, Head of @startupestonia , Maarika Truu, among TOP 50 Europe’s most influential women in the startup and venture capital space. 📢 We are beyond proud! 
Read more: https://t.co/ONGlclPDqb https://t.co/B9RroQd50w",https://twitter.com/TallinnUni,Tallinn University,https://twitter.com/TallinnUni/status/1263032990956949504,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 15 12:30:34 +0000 2020,2437441334,Jobbatical,We’re building a directory to bring together companies #hiring in #Estonia + #expats who have lost their #jobs because of #COVID19. Sign up if you’re hiring or have been laid off + spread the word. Let’s connect great people with great opportunities! https://t.co/o083hhovmL,https://twitter.com/Jobbatical,Jobbatical,https://twitter.com/Jobbatical/status/1261272762188005376,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 15 07:38:10 +0000 2020,338868528,startupestonia,The 6th e-Governance Conference ‘Giant Leaps Start With Small Steps’ by @egovacademy will be held online on 18-21 May 2020. Let’s challenge the pandemic together and prove that nothing can stop life when we use the Internet! #eGov2020 ➡️➡️➡️ https://t.co/Q1NFqU9QEn https://t.co/SXs7F0RUsM,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1261199179143172097,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 14 08:59:43 +0000 2020,338868528,startupestonia,RT @EstoniaInvest: ‼️ Estonia’s first-ever Online Demo Day is happening today! Tune in at 16.00 GMT+3 to pick out #Estonia’s next #unicorns…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260857313977647105,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 14 08:05:20 +0000 2020,3812034735,EstoniaInvest,‼️ Estonia’s first-ever Online Demo Day is happening today! Tune in at 16.00 GMT+3 to pick out #Estonia’s next #unicorns! Don’t miss out on the opportunity of a lifetime and sign up for the event here 👉 https://t.co/R1kA2pQarO https://t.co/bYPlaX0ME8,https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1260843624520200192,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Thu May 14 07:28:12 +0000 2020,338868528,startupestonia,RT @saltonetwork: Calling all #FoodTech #EdTech #HealthTech #CleanTech and other startups addressing climate change 🌍 to join us for the ne…,https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260834283226349568,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed May 13 17:32:47 +0000 2020,338868528,startupestonia,"RT @SEBMarketing: Our startup communities may be physically distant, but #Boulder &lt;3's #Tallinn, #Estonia. Join us for a fun startup film f…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260624040152236032,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed May 13 15:24:55 +0000 2020,1583286870,SEBMarketing,"Our startup communities may be physically distant, but #Boulder &lt;3's #Tallinn, #Estonia. Join us for a fun startup film from Estonia tomorrow night as part of @bldrstartupweek! Thanks to @r3ndl and @startupestonia https://t.co/faj0JUXZ4W",https://twitter.com/SEBMarketing,Sarah E. Brown,https://twitter.com/SEBMarketing/status/1260591863922176001,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Wed May 13 08:06:21 +0000 2020,338868528,startupestonia,"Interested in the #startup world? 🤩 #Social media &amp; content creation are exactly your cup of tea?📲 Want to develop your marketing skills and run your own marketing project?😎 We are looking for a #Marketing #Intern to join our team! ➡️➡️➡️https://t.co/a540gmFCNe
#startupestonia https://t.co/mEfM2BeYMs",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260481493387948032,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.053Z,tweets-replies,Fri May 01 09:32:49 +0000 2020,1.17204929639447E+018,saltonetwork,Calling all #FoodTech #EdTech #HealthTech #CleanTech and other startups addressing climate change 🌍 to join us for the next Salto Growth Camp online accelerator on 1-5 June #saltocamp https://t.co/y0Ej4Y2y3D,https://twitter.com/saltonetwork,Salto Network,https://twitter.com/saltonetwork/status/1256154598345256960,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.056Z,tweets-replies,Tue May 12 11:00:32 +0000 2020,338868528,startupestonia,"RT @EstoniaInvest: 📢 How are #Estonian #startups like #Visory, @Boltapp &amp; @Veriff making the world safer? 
🔹 Sign up for the Online Startup…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260162939807510528,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Tue May 12 11:00:17 +0000 2020,338868528,startupestonia,"RT @ViljarLubi: Arutasime heas seltskonnas,mis ootustega kriisis vaadata idufirmade ja riigi poole. Meelsus oli õnneks suuresti optimistlik…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260162879086608385,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Tue May 12 10:49:01 +0000 2020,8.42009409639338E+017,ViljarLubi,"Arutasime heas seltskonnas,mis ootustega kriisis vaadata idufirmade ja riigi poole. Meelsus oli õnneks suuresti optimistlik. Võimalusi palju,kui tahet on!⁦@seikatsu⁩ ⁦@startupestonia⁩ ⁦@ristorossar⁩ ⁦@kaiisand⁩ ⁦@ulemistecity⁩ https://t.co/BpIsF2Ox86",https://twitter.com/ViljarLubi,Viljar Lubi,https://twitter.com/ViljarLubi/status/1260160044546564097,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Tue May 12 09:41:08 +0000 2020,3812034735,EstoniaInvest,"📢 How are #Estonian #startups like #Visory, @Boltapp &amp; @Veriff making the world safer? 
🔹 Sign up for the Online Startup Demo Day 👉 https://t.co/w3sFPJF8Rb &amp; find out how 10 Estonian startups are exiting this crisis as winners. 🙌 https://t.co/dlnhLtJylI",https://twitter.com/EstoniaInvest,Invest in Estonia,https://twitter.com/EstoniaInvest/status/1260142961465143296,,,,
,https://twitter.com/startupestonia,2020-07-10T06:51:23.055Z,tweets-replies,Tue May 12 07:20:02 +0000 2020,338868528,startupestonia,"RT @e_Residents: Interested in starting an education #startup? 
Register for the remote learning webinar by @EduNationEST on May 14🙌
➡️Find…",https://twitter.com/startupestonia,Startup Estonia,https://twitter.com/startupestonia/status/1260107450050654208,,,,
