likesCount,tweetUrl,action,profileUrl,handle,description,name,rtCount
5,https://twitter.com/Adcash/status/1062706664380551169,liked,https://www.twitter.com/@CeCestorm,@CeCestorm,"Marketer that has 30 years of experience to help you soar!   #believer, #entrepreneur, #motivator,  #mentor, #bosslady https://t.co/0FsgWY89ld",Cassandra Goode,
5,https://twitter.com/Adcash/status/1062706664380551169,liked,https://www.twitter.com/@smashdabeat,@smashdabeat,Pacific Northwest. Oregon. Washington. Idaho.,smashdabeat,
5,https://twitter.com/Adcash/status/1062706664380551169,liked,https://www.twitter.com/@Thepeepingron,@Thepeepingron,Digital Marketing Jedi focused on High Website Traffic & Audience Engagement. @google @yahoo @bing certified professional. I make websites sell. #SEO Wizard,Ronald Rangel,
5,https://twitter.com/Adcash/status/1062706664380551169,liked,https://www.twitter.com/@revoltsocials,@revoltsocials,Real. Affordable. Social Media Growth. Stop paying thousands in ads.,Revolt Social Growth,
5,https://twitter.com/Adcash/status/1062706664380551169,liked,https://www.twitter.com/@Karim_Laloui,@Karim_Laloui,"💻 Online Hustler
🏡 From 🇩🇿
👉 Not every reader is a leader but all leaders are readers 📗",Abdel Karim,
1,https://twitter.com/Adcash/status/1062337869916893184,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
5,https://twitter.com/redtrackio/status/1061979439813328896,liked,https://www.twitter.com/@CeCestorm,@CeCestorm,"Marketer that has 30 years of experience to help you soar!   #believer, #entrepreneur, #motivator,  #mentor, #bosslady https://t.co/0FsgWY89ld",Cassandra Goode,
5,https://twitter.com/redtrackio/status/1061979439813328896,liked,https://www.twitter.com/@smashdabeat,@smashdabeat,Pacific Northwest. Oregon. Washington. Idaho.,smashdabeat,
5,https://twitter.com/redtrackio/status/1061979439813328896,liked,https://www.twitter.com/@Thepeepingron,@Thepeepingron,Digital Marketing Jedi focused on High Website Traffic & Audience Engagement. @google @yahoo @bing certified professional. I make websites sell. #SEO Wizard,Ronald Rangel,
5,https://twitter.com/redtrackio/status/1061979439813328896,liked,https://www.twitter.com/@revoltsocials,@revoltsocials,Real. Affordable. Social Media Growth. Stop paying thousands in ads.,Revolt Social Growth,
5,https://twitter.com/redtrackio/status/1061979439813328896,liked,https://www.twitter.com/@Karim_Laloui,@Karim_Laloui,"💻 Online Hustler
🏡 From 🇩🇿
👉 Not every reader is a leader but all leaders are readers 📗",Abdel Karim,
,https://twitter.com/redtrackio/status/1061979439813328896,RT,https://www.twitter.com/@smashdabeat,@smashdabeat,Pacific Northwest. Oregon. Washington. Idaho.,smashdabeat,3
,https://twitter.com/redtrackio/status/1061979439813328896,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,3
,https://twitter.com/redtrackio/status/1061979439813328896,RT,https://www.twitter.com/@Karim_Laloui,@Karim_Laloui,"💻 Online Hustler
🏡 From 🇩🇿
👉 Not every reader is a leader but all leaders are readers 📗",Abdel Karim,3
,https://twitter.com/NativeInstitute/status/1061300458936000512,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,1
3,https://twitter.com/Adcash/status/1060901656903213057,liked,https://www.twitter.com/@FaresHalabi,@FaresHalabi,Law & Business graduate | 17 October ✊🏻 | Elections and Local Governance | views are my own. 👇,Fares Halabi | فارس الحلبي,
3,https://twitter.com/Adcash/status/1060901656903213057,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
3,https://twitter.com/Adcash/status/1060901656903213057,liked,https://www.twitter.com/@SIHAMcsr,@SIHAMcsr,MBA graduate in Corporate Social Responsibility,CSR,
1,https://twitter.com/Adcash/status/1060589245902045186,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1060531675388674048,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1059766008595013632,liked,https://www.twitter.com/@AbdurRa55581099,@AbdurRa55581099,,Abdur Rahman,
1,https://twitter.com/Adcash/status/1059407285754232832,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1058271070942322688,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1058271070942322688,liked,https://www.twitter.com/@AusFelker,@AusFelker,EVP of https://t.co/fRgkIxy8Qv,Austin Felker,
2,https://twitter.com/Adcash/status/1058023765869842432,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1058023765869842432,liked,https://www.twitter.com/@AikolaDigitaliz,@AikolaDigitaliz,#affiliation manager,julien !Digitaline!,
2,https://twitter.com/Adcash/status/1058008391925354496,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1058008391925354496,liked,https://www.twitter.com/@AikolaDigitaliz,@AikolaDigitaliz,#affiliation manager,julien !Digitaline!,
1,https://twitter.com/Adcash/status/1057636370343022592,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
4,https://twitter.com/Adcash/status/1057276970302652416,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
4,https://twitter.com/Adcash/status/1057276970302652416,liked,https://www.twitter.com/@NativeInstitute,@NativeInstitute,"We are dedicated to helping publishers, brands and agencies become successful with native advertising.",NativeAdInst,
4,https://twitter.com/Adcash/status/1057276970302652416,liked,https://www.twitter.com/@sunny_pages,@sunny_pages,"Create Awesome Mobile Responsive Landing Pages with our DIY Landing Page Builder. It's Easy, Quick & Free.",Sunny Landing Pages,
4,https://twitter.com/Adcash/status/1057276970302652416,liked,https://www.twitter.com/@ApomayaInc,@ApomayaInc,"Solving the #digitaladcrisis by bringing transparency, control, and revenue to websites, while ensuring a safe and enhanced UX 💧","Apomaya💧, Inc",
1,https://twitter.com/Adcash/status/1055821134669733888,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1055506286681473029,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1055036491414601729,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1054383595710832640,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1053301304267804673,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1052911055461072896,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1052911055461072896,liked,https://www.twitter.com/@sunny_pages,@sunny_pages,"Create Awesome Mobile Responsive Landing Pages with our DIY Landing Page Builder. It's Easy, Quick & Free.",Sunny Landing Pages,
2,https://twitter.com/Adcash/status/1052575982752817153,liked,https://www.twitter.com/@Melanjel,@Melanjel,Jesus baby!,Pamella,
2,https://twitter.com/Adcash/status/1052575982752817153,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1052219284645138432,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
1,https://twitter.com/Adcash/status/1049264865863503872,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1048123395345469441,liked,https://www.twitter.com/@KManango,@KManango,"I'm an #mspartner that helps businesses adopt the #cloud. Love to surf, #IoT, and any gadget I can get my hands on.",Kamalu Manango,
2,https://twitter.com/Adcash/status/1048123395345469441,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1047747043974942720,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
2,https://twitter.com/Adcash/status/1047747043974942720,liked,https://www.twitter.com/@Ngomwilliamland,@Ngomwilliamland,"Hey guys what's up ? I'm william , young entrepreneur , Marketing Affiliate , Designer who loves hard work because it pays always ! See you soon Guys 😀😀",N'gom william landry,
4,https://twitter.com/Adcash/status/1047495887415640065,liked,https://www.twitter.com/@hallmand,@hallmand,one goal. get rid of @realdonaldtrump virus. it’s a disease. #trumpvirus #gopviris,hallmand,
4,https://twitter.com/Adcash/status/1047495887415640065,liked,https://www.twitter.com/@Ashygoyal,@Ashygoyal,"Curious | Sophophilic | Artist | UI Engineer | HCI Enthusiast | Taurean  | Whimsical | Foodie | Philosopher | Guitarist 
(own another handle @ashish_tiff)",Ashish Goyal,
4,https://twitter.com/Adcash/status/1047495887415640065,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
4,https://twitter.com/Adcash/status/1047495887415640065,liked,https://www.twitter.com/@Notifiaa,@Notifiaa,"Website Plugins that help you generate more leads, acquire new customers, optimize user onboarding, increase revenue per customer, and earn referrals.",Notifia,
4,https://twitter.com/bridTV/status/1047484172170944513,liked,https://www.twitter.com/@hallmand,@hallmand,one goal. get rid of @realdonaldtrump virus. it’s a disease. #trumpvirus #gopviris,hallmand,
4,https://twitter.com/bridTV/status/1047484172170944513,liked,https://www.twitter.com/@Ashygoyal,@Ashygoyal,"Curious | Sophophilic | Artist | UI Engineer | HCI Enthusiast | Taurean  | Whimsical | Foodie | Philosopher | Guitarist 
(own another handle @ashish_tiff)",Ashish Goyal,
4,https://twitter.com/bridTV/status/1047484172170944513,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
4,https://twitter.com/bridTV/status/1047484172170944513,liked,https://www.twitter.com/@Notifiaa,@Notifiaa,"Website Plugins that help you generate more leads, acquire new customers, optimize user onboarding, increase revenue per customer, and earn referrals.",Notifia,
,https://twitter.com/bridTV/status/1047484172170944513,RT,https://www.twitter.com/@hallmand,@hallmand,one goal. get rid of @realdonaldtrump virus. it’s a disease. #trumpvirus #gopviris,hallmand,2
,https://twitter.com/bridTV/status/1047484172170944513,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,2
2,https://twitter.com/clareob/status/1046778677198024705,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
2,https://twitter.com/clareob/status/1046778677198024705,liked,https://www.twitter.com/@Ngomwilliamland,@Ngomwilliamland,"Hey guys what's up ? I'm william , young entrepreneur , Marketing Affiliate , Designer who loves hard work because it pays always ! See you soon Guys 😀😀",N'gom william landry,
,https://twitter.com/clareob/status/1046778677198024705,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,1
1,https://twitter.com/Adcash/status/1045691278745358337,liked,https://www.twitter.com/@Digitalignite,@Digitalignite,"Data Science-Informed Advertising, Media and Marketing. We ignite client business KPIs in a complex digital marketplace.",Digital-Ignite Advertising,
1,https://twitter.com/Adcash/status/1044951673150590977,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1044494588046725120,liked,https://www.twitter.com/@monetizemore,@monetizemore,Empowering publishers with the best software to master their ad inventory and grow their business! #adtech,MonetizeMore,
2,https://twitter.com/Adcash/status/1044494588046725120,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
3,https://twitter.com/Adcash/status/1040488750126653440,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
3,https://twitter.com/Adcash/status/1040488750126653440,liked,https://www.twitter.com/@daopay,@daopay,Global Payment Service Provider. Over 100 methods to choose from. #MobilePayments #monetization #GlobalPayments,DaoPay,
2,https://twitter.com/Adcash/status/1040216634445770752,liked,https://www.twitter.com/@GregoMachadinho,@GregoMachadinho,,Gregorio Machadinho,
2,https://twitter.com/Adcash/status/1040154730511646720,liked,https://www.twitter.com/@umair31,@umair31,"Enterpneour ,Certified Google adword specialist .Pay per click and SEO . Online marketing consultant #positivepakistan #greenpakistan #po",umair ahmed,
2,https://twitter.com/Adcash/status/1040154730511646720,liked,https://www.twitter.com/@SteveAtLogikk,@SteveAtLogikk,Co-founder of @WeAreLogikk. Director #ArtificialIntelligence & #MachineLearning - #Canada | At Logikk we engage exceptional #Data talent | #DataScience 📈,Steve Kilpatrick,
1,https://twitter.com/Adcash/status/1040150886973100032,liked,https://www.twitter.com/@SteveAtLogikk,@SteveAtLogikk,Co-founder of @WeAreLogikk. Director #ArtificialIntelligence & #MachineLearning - #Canada | At Logikk we engage exceptional #Data talent | #DataScience 📈,Steve Kilpatrick,
,https://twitter.com/Adcash/status/1039836212528332800,RT,https://www.twitter.com/@vansh_ichplani,@vansh_ichplani,"https://t.co/KJaWxzUrXl
Like, Share and Subscribe
Thank You!!",Vansh Ichplani,1
2,https://twitter.com/Adcash/status/1039802441745788928,liked,https://www.twitter.com/@SteveAtLogikk,@SteveAtLogikk,Co-founder of @WeAreLogikk. Director #ArtificialIntelligence & #MachineLearning - #Canada | At Logikk we engage exceptional #Data talent | #DataScience 📈,Steve Kilpatrick,
2,https://twitter.com/Adcash/status/1039802441745788928,liked,https://www.twitter.com/@sunny_pages,@sunny_pages,"Create Awesome Mobile Responsive Landing Pages with our DIY Landing Page Builder. It's Easy, Quick & Free.",Sunny Landing Pages,
,https://twitter.com/Adcash/status/1039533247611510785,RT,https://www.twitter.com/@Prosper_Kenn,@Prosper_Kenn,Financial Markets Trader,Prosperity Obinna Kenneth,1
2,https://twitter.com/Adcash/status/1039162332021178368,liked,https://www.twitter.com/@dmexco,@dmexco,"A Meeting place for key players in digital business, marketing and innovation. September 23 & 24, 2020 #DMEXCO20 Imprint/Privacy on Website",DMEXCO,
2,https://twitter.com/Adcash/status/1039162332021178368,liked,https://www.twitter.com/@monetizemore,@monetizemore,Empowering publishers with the best software to master their ad inventory and grow their business! #adtech,MonetizeMore,
2,https://twitter.com/Adcash/status/1037324037377216512,liked,https://www.twitter.com/@dmexco,@dmexco,"A Meeting place for key players in digital business, marketing and innovation. September 23 & 24, 2020 #DMEXCO20 Imprint/Privacy on Website",DMEXCO,
2,https://twitter.com/Adcash/status/1037324037377216512,liked,https://www.twitter.com/@_DenisseMiranda,@_DenisseMiranda,"Nerd + designer + marketer + Tweets in Spanglish // Seasons change, and so can I",Denisse Miranda ⭐️,
1,https://twitter.com/Adcash/status/1036917164228403200,liked,https://www.twitter.com/@D_Ladouceur,@D_Ladouceur,"The official twitter feed of the CEO of https://t.co/muMhUE2wHA
We want to launch PAL next year ... AI for everyone.
Stay tuned. Looking for investors and partners.",Dave Ladouceur,
2,https://twitter.com/Adcash/status/1276459970351988736,liked,https://www.twitter.com/@umair31,@umair31,"Enterpneour ,Certified Google adword specialist .Pay per click and SEO . Online marketing consultant #positivepakistan #greenpakistan #po",umair ahmed,
2,https://twitter.com/Adcash/status/1276459970351988736,liked,https://www.twitter.com/@batuuhu,@batuuhu,,Batu B.,
1,https://twitter.com/Adcash/status/1035178869161160706,liked,https://www.twitter.com/@CrackedScriptz,@CrackedScriptz,Nulled/Waze - Site - Since 2018,cracked-scriptz,
1,https://twitter.com/Adcash/status/1031923328154566662,liked,https://www.twitter.com/@jaagupvalma,@jaagupvalma,,Jaagup Valma,
1,https://twitter.com/Adcash/status/1030106899944034304,liked,https://www.twitter.com/@DistrictMcorp,@DistrictMcorp,Digital #advertising company offering powerful #programmatic solutions to advertisers and publishers.,district m,
2,https://twitter.com/Adcash/status/1029978462713524224,liked,https://www.twitter.com/@toomuchstory,@toomuchstory,Digital Marketing Company,Too Much Story,
2,https://twitter.com/Adcash/status/1029978462713524224,liked,https://www.twitter.com/@SgtNougat,@SgtNougat,Unbedingt abchecken wer auf crazy Peoples steht 😜,Mister_Nougat 👍🏽SUPPORT,
2,https://twitter.com/Adcash/status/1027925686714019841,liked,https://www.twitter.com/@umair31,@umair31,"Enterpneour ,Certified Google adword specialist .Pay per click and SEO . Online marketing consultant #positivepakistan #greenpakistan #po",umair ahmed,
2,https://twitter.com/Adcash/status/1027925686714019841,liked,https://www.twitter.com/@Adhip_ray,@Adhip_ray,"#Startup Growth Interests Me.
Featured on HubSpot, Addicted2Success, FitSmallBusiness etc #Business Blogs.
Sign Up👇
https://t.co/XzTr5qAjaL",Adhip Ray,
2,https://twitter.com/Adcash/status/1027845264672006144,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1027845264672006144,liked,https://www.twitter.com/@aliakbarfakhri,@aliakbarfakhri,"Pro-blogger, Affiliate Marketer, E-entrepreneur, World Explorer & tech enthusiast  - Founder of BloggingEclipse, AFFiNCO and several other online ventures.",ALiAKBAR FAKHRi,
,https://twitter.com/Adcash/status/1027845264672006144,RT,https://www.twitter.com/@twentytenmedia,@twentytenmedia,"News, offers, odds, bets and all things crypto from all around the world. #twentytenmedia",TwentyTen Media,1
3,https://twitter.com/Adcash/status/1027206905230512128,liked,https://www.twitter.com/@dmexco,@dmexco,"A Meeting place for key players in digital business, marketing and innovation. September 23 & 24, 2020 #DMEXCO20 Imprint/Privacy on Website",DMEXCO,
3,https://twitter.com/Adcash/status/1027206905230512128,liked,https://www.twitter.com/@yeay_tv,@yeay_tv,"Recommend your lifestyle ✨ create honest videos, discover trends, be rewarded #yeay https://t.co/FM7p9qGLI0",YEAY,
3,https://twitter.com/Adcash/status/1027206905230512128,liked,https://www.twitter.com/@WOMProtocol,@WOMProtocol,"We want to replace online #ads with honest #product recommendations, allowing #brands and #advertisers to easily reward & connect with the users #content. How?👇",WOM Protocol,
2,https://twitter.com/Adcash/status/1027088298890682368,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
2,https://twitter.com/Adcash/status/1027088298890682368,liked,https://www.twitter.com/@akshay_bot,@akshay_bot,,Hackathon Bot,
2,https://twitter.com/Adcash/status/1026849812208148480,liked,https://www.twitter.com/@Bidtellect,@Bidtellect,"Bidtellect®: Powering Smarter Advertising
#nativeadvertising #contentmarketing",Bidtellect,
2,https://twitter.com/Adcash/status/1026849812208148480,liked,https://www.twitter.com/@Adhip_ray,@Adhip_ray,"#Startup Growth Interests Me.
Featured on HubSpot, Addicted2Success, FitSmallBusiness etc #Business Blogs.
Sign Up👇
https://t.co/XzTr5qAjaL",Adhip Ray,
2,https://twitter.com/Adcash/status/1024556903358246912,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1024556903358246912,liked,https://www.twitter.com/@toomuchstory,@toomuchstory,Digital Marketing Company,Too Much Story,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@danay,@danay,"#Latina #Entrepreneur, Mom, #Traveler Geek.  CEO @LunaSolMedia Founder @MiraClick1 & #LatinaMeetup I Connect Brands to Consumers. 🔥",Danay Escanaverino,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@bmess,@bmess,"Father of 5, US Marine, Software Developer, Author & Speaker. Co-Founder @AppPresser & @SchoolPresser. Custom Website & Mobile App Development #WordPress 🤖🤓😎",Brian Messenlehner,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@DirectPayNet,@DirectPayNet,"Global #paymentprocessing for #highrisk merchants | Founded by @mariasparagis

Follow us:
FB: https://t.co/hquqfopzMM
IG: https://t.co/dJdTT0zqwn",DirectPayNet,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@Chargebacks911,@Chargebacks911,We make #ChargebackManagement easy. Reduce chargebacks➡️Recover revenue.,Chargebacks911,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@apppresser,@apppresser,Build a high quality mobile app for your #WordPress based business.,AppPresser,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@ReachDynamics,@ReachDynamics,Identify your anonymous website visitors & retarget them with our Digital Direct Mail solutions. Recover lost sales & leads. Increase conversions by 10%+.,ReachDynamics,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@Mandungtse,@Mandungtse,"Affiliate Marketer, interested programming, business",ia1n.J,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@FullsightUK,@FullsightUK,,FullsightUK,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@toomuchstory,@toomuchstory,Digital Marketing Company,Too Much Story,
11,https://twitter.com/Adcash/status/1024308185107230720,liked,https://www.twitter.com/@skintmarketing,@skintmarketing,,lee,
2,https://twitter.com/Jobbatical/status/1024265939800547328,liked,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,
2,https://twitter.com/Jobbatical/status/1024265939800547328,liked,https://www.twitter.com/@akshay_bot,@akshay_bot,,Hackathon Bot,
,https://twitter.com/Jobbatical/status/1024265939800547328,RT,https://www.twitter.com/@Adcash,@Adcash,A global online advertising powerhouse that’s been rocking the industry since 2007! The core of our business is the Adcash Performance DSP+ and advanced #adtech,Adcash,4
,https://twitter.com/Jobbatical/status/1024265939800547328,RT,https://www.twitter.com/@WebDevJobsNow,@WebDevJobsNow,👋 I am a Twitter 🤖 that retweets web developer jobs. Follow me if you're looking for a new job! I'm 🙏 to my creator @rabbigreenberg for giving me life.,Web Developer Jobs,4
,https://twitter.com/Jobbatical/status/1024265939800547328,RT,https://www.twitter.com/@PhoenixGyaan,@PhoenixGyaan,"@sudoPhoeniX left me here
😜😜😜😜😜",PhoenixCodes,4
2,https://twitter.com/Adcash/status/1023985325968961536,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1023985325968961536,liked,https://www.twitter.com/@Chargebacks911,@Chargebacks911,We make #ChargebackManagement easy. Reduce chargebacks➡️Recover revenue.,Chargebacks911,
2,https://twitter.com/Adcash/status/1023673981294059521,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1023673981294059521,liked,https://www.twitter.com/@Adnovation1,@Adnovation1,Bringing the freemium model to the ad-tech industry. Why pay for what doesn't generate actual revenue? #affiliatemarketing #mobilemarketing,Adnovation| Intelligent tracking,
2,https://twitter.com/Adcash/status/1023265498425946112,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1023265498425946112,liked,https://www.twitter.com/@RyanBiddulph,@RyanBiddulph,Seen at @virgin @forbes @foxnews @entrepreneur. Retire to a life of island hopping at Blogging From Paradise. https://t.co/3KEHkAB2eZ,Ryan Biddulph,
1,https://twitter.com/Adcash/status/1022495220695486464,liked,https://www.twitter.com/@affiliatesummit,@affiliatesummit,The largest affiliate marketing conference and tradeshow in the world. Established 2003. Founders: Shawn Collins @shawncollins and Missy Ward @missyward,Affiliate Summit,
2,https://twitter.com/Adcash/status/1021762636508262400,liked,https://www.twitter.com/@Ngomwilliamland,@Ngomwilliamland,"Hey guys what's up ? I'm william , young entrepreneur , Marketing Affiliate , Designer who loves hard work because it pays always ! See you soon Guys 😀😀",N'gom william landry,
2,https://twitter.com/Adcash/status/1021762636508262400,liked,https://www.twitter.com/@DistrictMcorp,@DistrictMcorp,Digital #advertising company offering powerful #programmatic solutions to advertisers and publishers.,district m,
4,https://twitter.com/Adcash/status/1020242604221493248,liked,https://www.twitter.com/@VivianFrancos,@VivianFrancos,"Agencia #MarketingDigital convierte tu #HASHTAG en #VENTAS 
Member @smr_foundation @NodeXL @Metricool_es  #ReputacionDigital #LinkedIN #marketing  #SEOHashtag",#SEOhashtag convierte tu #hashtag en #VENTAS,
4,https://twitter.com/Adcash/status/1020242604221493248,liked,https://www.twitter.com/@Rich_Push,@Rich_Push,Get more conversions with a new ad format designed to catch the eye!,Rich_Push,
4,https://twitter.com/Adcash/status/1020242604221493248,liked,https://www.twitter.com/@Adnovation1,@Adnovation1,Bringing the freemium model to the ad-tech industry. Why pay for what doesn't generate actual revenue? #affiliatemarketing #mobilemarketing,Adnovation| Intelligent tracking,
4,https://twitter.com/Adcash/status/1020242604221493248,liked,https://www.twitter.com/@ID5_io,@ID5_io,The shared identity infrastructure created to improve user recognition. ID5's privacy-by-design technology enables user identification in cookie-less browsers,ID5,
2,https://twitter.com/Adcash/status/1019865275485827072,liked,https://www.twitter.com/@VivianFrancos,@VivianFrancos,"Agencia #MarketingDigital convierte tu #HASHTAG en #VENTAS 
Member @smr_foundation @NodeXL @Metricool_es  #ReputacionDigital #LinkedIN #marketing  #SEOHashtag",#SEOhashtag convierte tu #hashtag en #VENTAS,
2,https://twitter.com/Adcash/status/1019865275485827072,liked,https://www.twitter.com/@travelcopk,@travelcopk,"Pakistan Travel Company https://t.co/Gwi4C4YGi0 Get air tickets,hotels and guide  on a call #positivepakistan #travelpakistan #discoverpakistan",Travelco,
2,https://twitter.com/Adcash/status/1019597121341788160,liked,https://www.twitter.com/@TelemediaTweets,@TelemediaTweets,"News & views: It's about monetizing value added services, digital content & premium apps with marketing, engagement, billing &delivery technologies .... simple!",Telemedia Online,
2,https://twitter.com/Adcash/status/1019597121341788160,liked,https://www.twitter.com/@trykintura,@trykintura,Still using a first-generation cloud tracker? Dump your current CPV-based SaaS and start growing with Kintura!,Kintura,
2,https://twitter.com/Adcash/status/1019209652872073216,liked,https://www.twitter.com/@jaagupvalma,@jaagupvalma,,Jaagup Valma,
2,https://twitter.com/Adcash/status/1019209652872073216,liked,https://www.twitter.com/@connectingtweet,@connectingtweet,Digital Performance and Advertising Platform,ConnectingDotsDigital,
2,https://twitter.com/Adcash/status/1017779907945025538,liked,https://www.twitter.com/@DistrictMcorp,@DistrictMcorp,Digital #advertising company offering powerful #programmatic solutions to advertisers and publishers.,district m,
